-1.8529,231.24
2.4192,243.54
0.80842,315.96
-1.5727,355.59
0.31818,353.66
1.6488,475.13
2.2091,357.69
-1.2226,732.63
-0.031989,340.83
3.3296,-1450.3
-0.94243,609.96
-1.3626,654.19
-2.063,1340
1.929,474.66
-0.80236,516.43
0.10808,386.08
2.7694,503.83
-1.0825,712.32
1.1586,294.22
3.8199,-11659
-2.6933,9411
2.9094,642.16
-1.2926,699.49
-1.7128,204.23
1.4387,428.14
-0.66229,388.72
3.3997,-2534.8
2.9795,616.88
1.5088,425.14
1.7889,439.61
0.45825,338.52
3.5397,-5388.6
-1.0125,626.66
0.94849,272.24
3.0495,504.52
-0.8724,567.79
0.52828,352.16
1.0886,252.2
-1.6428,250.47
0.87845,232.54
-1.4327,547.91
-1.7828,169.32
-2.3431,5917.9
-1.9229,398.26
-2.2731,4461.6
2.069,391.29
-2.5532,10024
1.8589,471.93
4.03,-6890.1
0.73838,308.38
4.1,406.66
-0.31212,266.65
3.9599,-10588
-0.38216,292.38
2.4892,311.45
2.3492,262.02
0.66835,282.36
-2.203,3194
0.24815,388.46
-0.59226,353.74
3.2596,-668.41
0.038045,369.97
1.999,425.29
3.8899,-11847
1.3687,344.88
-2.7633,6436
2.6293,382.01
1.0185,309.74
0.38821,367.75
1.7189,464.22
3.6098,-7104.5
2.6993,433.6
2.2791,278.8
0.59832,311.2
3.4697,-3827
1.2987,367.73
3.6798,-8881.3
-0.24209,291.54
3.1195,274.1
2.8394,583.81
-2.4832,8910.8
1.2286,339.89
-2.133,2129.4
-0.73233,437.51
3.1896,-32.237
2.1391,342.05
-1.9929,803.02
-1.5027,463.78
2.5593,287.05
-1.1525,727.52
-2.4131,7450.6
0.17811,409.84
-0.10202,317.44
-2.6232,10351
-0.52223,321.15
1.5788,470.52
-2.8333,364.59
-0.45219,298.49
3.7498,-10523
-0.17206,354.91
