-0.17098,1.9789
1.8384,1.3122
0.60185,1.9847
-0.016414,1.8737
-1.0675,0.57607
-0.26372,2.0923
0.78733,1.9472
1.4674,1.6966
0.66367,1.9825
-0.75833,1.3363
-0.35646,2.098
1.622,1.2224
0.10724,1.8972
0.19998,1.9954
1.0965,2.0767
-1.0056,0.28823
-0.20189,1.952
0.32363,2.0451
0.13815,1.9577
0.94189,2.0284
1.0037,2.0228
0.54002,2.008
0.045412,2.0655
0.7255,2.0151
0.014499,1.9792
-0.78924,1.1035
-1.0365,0.44354
1.6838,0.99691
1.9002,1.9885
-0.29463,2.1042
-0.57285,1.9871
0.97281,1.9992
0.16906,1.9958
1.2201,2.057
-0.60376,1.8404
1.4365,1.7773
-0.63468,1.8107
0.50911,2.0818
1.4983,1.6402
0.75641,1.9601
0.23089,2.0373
1.3438,1.9025
0.88007,1.9564
1.2819,1.9639
0.4782,2.0569
-0.14007,2.0015
-0.4492,2.0438
1.5602,1.3492
0.81824,1.9771
1.1892,2.0748
-0.078241,1.9691
-0.48011,2.1208
1.8075,1.0771
-0.51102,2.0737
1.3129,1.8643
-0.10915,2.0189
1.1274,1.9705
-0.94381,0.39321
1.3747,1.8425
1.5911,1.2272
1.5292,1.5027
-0.9129,0.49559
0.84915,2.0061
1.0655,2.0828
0.91098,2.0085
-0.66559,1.7495
-0.047327,1.9139
-0.82016,0.97348
1.6529,1.0836
0.44728,1.988
-0.41829,2.1087
-0.54194,2.0376
0.35454,1.9904
0.69459,2.0581
-0.23281,2.0349
1.1583,2.0573
0.38546,2.0129
0.29272,2.0112
1.7456,0.91488
-1.1293,1.314
-0.38737,2.0552
0.41637,2.0198
0.2618,2.0086
-1.0984,0.84699
0.63276,1.9746
0.57094,2.0352
-0.97472,0.29908
-0.72742,1.4494
1.8693,1.5936
1.251,1.9745
0.076325,1.996
1.4056,1.8218
-0.32555,2.0755
1.7765,0.90532
1.7147,0.89307
-0.85107,0.80534
-1.1602,2.0213
1.0346,2.0755
-0.88198,0.70777
-0.6965,1.566
